word,conversion,chain length
FLIPE,FLITE,1
FRORN,FRORE,1
MOUND,BOUND,1
MOUND,POUND,1
MOUND,ROUND,1
MOUND,SOUND,1
MOUND,WOUND,1
MOUND,MAUND,1
MAULE,MOULE,1
MAULE,MAPLE,1
MAULE,MAUVE,1
STOUT,SHOUT,1
STOUT,SKOUT,1
STOUT,SNOUT,1
STOUT,STOAT,1
STOUT,STONT,1
STOUT,STOUP,1
STOUT,STOUR,1
FABLE,CABLE,1
FABLE,HABLE,1
FABLE,TABLE,1
HORAL,CORAL,1
HORAL,GORAL,1
HORAL,LORAL,1
HORAL,MORAL,1
HORAL,RORAL,1
RAPID,VAPID,1
LAWND,LAUND,1
LAWND,LAWNY,1
TEPAL,LEPAL,1
TEPAL,SEPAL,1
GROUT,CROUT,1
GROUT,TROUT,1
GROUT,GLOUT,1
JANTY,CANTY,1
JANTY,WANTY,1
JANTY,JANTU,1
PERDY,PERKY,1
PERDY,PERRY,1
HYRSE,HORSE,1
HYRSE,HYRST,1
HYRST,HURST,1
SABAL,CABAL,1
RONDO,NONDO,1
RONDO,RONDE,1
FIRRY,FERRY,1
SLAPE,CLAPE,1
SLAPE,SCAPE,1
SLAPE,SHAPE,1
SLAPE,SNAPE,1
SLAPE,SWAPE,1
SLAPE,SLOPE,1
SLAPE,SLYPE,1
SLAPE,SLAIE,1
SLAPE,SLATE,1
SLAPE,SLAVE,1
SNIDE,GNIDE,1
SNIDE,SLIDE,1
SNIDE,SNIPE,1
SNIDE,SNITE,1
APHIS,APSIS,1
APHIS,APHID,1
ZAMIA,LAMIA,1
POLER,PILER,1
POLER,PULER,1
POLER,POKER,1
POLER,PORER,1
POLER,POLAR,1
POLER,POLEY,1
POLEY,POKEY,1
POLEY,POMEY,1
POLEY,POLLY,1
MOORY,MOODY,1
TITLE,TITHE,1
ARACE,BRACE,1
ARACE,GRACE,1
ARACE,TRACE,1
ARACE,APACE,1
SERYE,SERGE,1
SERYE,SERIE,1
SERYE,SERVE,1
PANIM,PANIC,1
SCATE,SKATE,1
SCATE,SLATE,1
SCATE,STATE,1
SCATE,SCUTE,1
SCATE,SCALE,1
SCATE,SCAPE,1
SCATE,SCARE,1
SCATE,SCATH,1
PANIC,MANIC,1
PANIC,PINIC,1
HOKER,JOKER,1
HOKER,POKER,1
HOKER,HOMER,1
HOKER,HOPER,1
IONIC,CONIC,1
IONIC,TONIC,1
UNFIT,UNWIT,1
JORUM,JORAM,1
FEAZE,FEEZE,1
FLONG,ALONG,1
FLONG,CLONG,1
FLONG,FLANG,1
FLONG,FLUNG,1
PROVE,PROBE,1
PROVE,PRORE,1
TEMSE,TEASE,1
TEMSE,TENSE,1
PARTY,PASTY,1
PARTY,PATTY,1
PARTY,PARRY,1
CRAIL,BRAIL,1
CRAIL,DRAIL,1
CRAIL,GRAIL,1
CRAIL,TRAIL,1
CRAIL,CRAWL,1
CRAIL,CRAIE,1
RENNE,BENNE,1
RENNE,TENNE,1
RENNE,REGNE,1
PUBES,PUBIS,1
ASPER,ASKER,1
ASPER,ASTER,1
ASPER,ASPEN,1
ILIAD,ILIAC,1
ILIAD,ILIAL,1
DELAY,BELAY,1
DELAY,RELAY,1
DELAY,DECAY,1
DELAY,DERAY,1
ESTER,ASTER,1
ESTER,EATER,1
GLARY,ALARY,1
GLARY,GLARE,1
EIGHT,BIGHT,1
EIGHT,HIGHT,1
EIGHT,LIGHT,1
EIGHT,MIGHT,1
EIGHT,PIGHT,1
EIGHT,RIGHT,1
EIGHT,SIGHT,1
EIGHT,TIGHT,1
EIGHT,WIGHT,1
OLEIC,OLEIN,1
DWELT,DWELL,1
PIPER,VIPER,1
PIPER,WIPER,1
PIPER,PILER,1
COMPT,COOPT,1
COMPT,COMET,1
COMPT,COMPO,1
BETTY,JETTY,1
BETTY,NETTY,1
BETTY,PETTY,1
BETTY,BATTY,1
BETTY,BUTTY,1
DWELL,SWELL,1
ABOMA,AROMA,1
BRAIN,DRAIN,1
BRAIN,BLAIN,1
BRAIN,BRAID,1
BRAIN,BRAIL,1
BRAIN,BRAIT,1
BRUSH,CRUSH,1
BRUSH,FRUSH,1
BRUSH,BRASH,1
BRUSH,BRUSK,1
HUMAN,YUMAN,1
HUMAN,HULAN,1
HUMAN,HUMIN,1
TORET,TOPET,1
AREEK,GREEK,1
MAINE,MAINS,1
AIDER,CIDER,1
AIDER,HIDER,1
AIDER,RIDER,1
AIDER,SIDER,1
AIDER,ADDER,1
AIDER,ALDER,1
AIDER,AIMER,1
WIPER,VIPER,1
BLEND,BLIND,1
BLEND,BLENK,1
BLEND,BLENT,1
PAEON,PHEON,1
PAEON,PAVON,1
VICED,VILED,1
VICED,VINED,1
NODAL,MODAL,1
NODAL,NOPAL,1
HITCH,DITCH,1
HITCH,FITCH,1
HITCH,WITCH,1
HITCH,HATCH,1
HITCH,HUTCH,1
SWASH,AWASH,1
SWASH,SLASH,1
SWASH,SMASH,1
SWASH,SWISH,1
LEVEE,LEVEL,1
LEVEE,LEVEN,1
LEVEE,LEVER,1
LEVEE,LEVET,1
EARED,TARED,1
POCKY,COCKY,1
POCKY,LOCKY,1
POCKY,SOCKY,1
ZULUS,IULUS,1
LEACH,BEACH,1
LEACH,MEACH,1
LEACH,REACH,1
LEACH,LEECH,1
LEACH,LETCH,1
LEACH,LEASH,1
LOTOS,LOTUS,1
CLOUD,ALOUD,1
CLOUD,CROUD,1
VAUNT,GAUNT,1
VAUNT,HAUNT,1
VAUNT,JAUNT,1
VAUNT,TAUNT,1
VAUNT,VAULT,1
MUZZY,MIZZY,1
PANCH,GANCH,1
PANCH,RANCH,1
PANCH,PINCH,1
PANCH,PARCH,1
PANCH,PANCE,1
PANCH,PANCY,1
SPAAD,SPRAD,1
HARPY,HARDY,1
HARPY,HARRY,1
HARPY,HARPA,1
NOUCH,COUCH,1
NOUCH,TOUCH,1
NOUCH,VOUCH,1
WEDER,WADER,1
WEDER,WEBER,1
UMBRA,UMBRE,1
KREMS,CREMS,1
BURRY,CURRY,1
BURRY,GURRY,1
BURRY,LURRY,1
BURRY,MURRY,1
BURRY,BARRY,1
BURRY,BERRY,1
BURRY,BURRO,1
TOPER,HOPER,1
TOPER,LOPER,1
TOPER,TAPER,1
TOPER,TOTER,1
TOPER,TOWER,1
TOPER,TOYER,1
TOPER,TOPEK,1
TOPER,TOPET,1
TOPEK,TOPET,1
OPAKE,SPAKE,1
UNPEN,UNPIN,1
UNPEN,UNPEG,1
BELAM,MELAM,1
BELAM,BELAY,1
EVENE,EVENT,1
BELAY,RELAY,1
BELAY,BERAY,1
BELAY,BELLY,1
SCOKE,SLOKE,1
SCOKE,SPOKE,1
SCOKE,SCOLE,1
SCOKE,SCONE,1
SCOKE,SCORE,1
TOFUS,TORUS,1
TARSI,TARSE,1
DREIN,DRAIN,1
BANCO,BANJO,1
HANCE,DANCE,1
HANCE,LANCE,1
HANCE,PANCE,1
HANCE,HENCE,1
HANCE,HANSE,1
PARLE,HARLE,1
PARLE,PARSE,1
TOYER,BOYER,1
TOYER,NOYER,1
TOYER,TOTER,1
TOYER,TOWER,1
ANILE,AVILE,1
ANILE,ANIME,1
SNEAK,STEAK,1
SNEAK,SNECK,1
SNEAK,SNEAP,1
TAKER,FAKER,1
TAKER,MAKER,1
TAKER,OAKER,1
TAKER,RAKER,1
TAKER,SAKER,1
TAKER,WAKER,1
TAKER,TABER,1
TAKER,TAMER,1
TAKER,TAPER,1
TAKER,TAWER,1
TAKER,TAKEN,1
EJECT,ELECT,1
EJECT,ERECT,1
EJECT,EXECT,1
PECCO,SECCO,1
TAKEN,OAKEN,1
TAKEN,WAKEN,1
TAKEN,TOKEN,1
ATIMY,ATOMY,1
FOULE,JOULE,1
FOULE,MOULE,1
FOULE,NOULE,1
HURST,CURST,1
HURST,DURST,1
GRASP,GRASS,1
GRASS,BRASS,1
GRASS,CRASS,1
GRASS,TRASS,1
GRASS,GLASS,1
GRASS,GROSS,1
FRILL,BRILL,1
FRILL,DRILL,1
FRILL,PRILL,1
FRILL,TRILL,1
FONNE,NONNE,1
FONNE,FONDE,1
FONNE,FONGE,1
PHYMA,PHYSA,1
TASSE,LASSE,1
TASSE,RASSE,1
TASSE,SASSE,1
TASSE,TARSE,1
TASSE,TASTE,1
BEACH,MEACH,1
BEACH,REACH,1
BEACH,BRACH,1
BEACH,BEECH,1
BEACH,BEATH,1
AIGRE,HIGRE,1
MAPLE,CAPLE,1
CRYER,DRYER,1
CRYER,CRIER,1
EARLY,WARLY,1
REFIT,BEFIT,1
REFIT,REFUT,1
REFIT,REFIX,1
SWOON,SHOON,1
SWOON,SPOON,1
SWOON,SWORN,1
SWOON,SWOOP,1
SWOOP,SCOOP,1
SWOOP,SHOOP,1
SWOOP,STOOP,1
HOULT,BOULT,1
HOULT,HAULT,1
SWEDE,SUEDE,1
WARES,LARES,1
WARES,WAGES,1
MEECH,BEECH,1
MEECH,KEECH,1
MEECH,LEECH,1
MEECH,MEACH,1
MEECH,MEETH,1
GNIDE,GLIDE,1
GNIDE,GRIDE,1
DURGA,DURRA,1
QUANT,QUINT,1
QUANT,QUART,1
FECKS,FENKS,1
OVIST,ODIST,1
OVIST,OVISM,1
CAABA,CAADA,1
ELSIN,EOSIN,1
ELSIN,ELFIN,1
ELSIN,ELOIN,1
EARTH,BARTH,1
EARTH,GARTH,1
EARTH,EARSH,1
SPUKE,SOUKE,1
SPUKE,STUKE,1
SPUKE,SPAKE,1
SPUKE,SPIKE,1
SPUKE,SPOKE,1
SPUKE,SPUTE,1
ARARA,ARABA,1
LARRY,BARRY,1
LARRY,CARRY,1
LARRY,HARRY,1
LARRY,MARRY,1
LARRY,PARRY,1
LARRY,TARRY,1
LARRY,WARRY,1
LARRY,LURRY,1
LARRY,LARDY,1
LAXLY,LAGLY,1
STOMP,STAMP,1
STOMP,STUMP,1
STOMP,STOOP,1
STOMP,STOUP,1
STOMP,STOMA,1
STOMA,STOLA,1
BOYAU,NOYAU,1
BIDDY,GIDDY,1
BIDDY,KIDDY,1
BOARD,HOARD,1
BOARD,BEARD,1
BOARD,BYARD,1
WASTE,BASTE,1
WASTE,PASTE,1
WASTE,TASTE,1
RHOMB,RHUMB,1
STAID,STRID,1
STAID,STAND,1
TEPID,LEPID,1
AVAST,AVANT,1
BOXEN,WOXEN,1
BOXEN,BOXER,1
WOOSY,WOOFY,1
APSIS,ABSIS,1
APSIS,ARSIS,1
TREAD,BREAD,1
TREAD,DREAD,1
TREAD,OREAD,1
TREAD,TRIAD,1
TREAD,TROAD,1
TREAD,TREND,1
TREAD,TREAT,1
TREAT,CREAT,1
TREAT,GREAT,1
BRENT,DRENT,1
BRENT,BLENT,1
BRENT,BRANT,1
BRENT,BREST,1
BRENT,BRETT,1
LODGE,BODGE,1
LODGE,DODGE,1
LODGE,LEDGE,1
LODGE,LIDGE,1
LODGE,LOGGE,1
LODGE,LONGE,1
LODGE,LODDE,1
MONER,MODER,1
MONER,MOWER,1
PUCKA,PUKKA,1
RANNY,NANNY,1
RANNY,SANNY,1
RANNY,RAINY,1
RANNY,RANGY,1
THUJA,THUYA,1
ERECT,ELECT,1
ERECT,EXECT,1
NAMER,TAMER,1
SPIED,SHIED,1
SPIED,SKIED,1
TITTY,MITTY,1
TITTY,NITTY,1
TITTY,TOTTY,1
TITTY,TUTTY,1
JUNTO,PUNTO,1
JUNTO,JUNCO,1
JUNTO,JUNTA,1
OUTER,LUTER,1
OUTER,OFTER,1
OUTER,OTTER,1
OUTER,OXTER,1
WIGAN,WITAN,1
ALIKE,GLIKE,1
GLUME,GRUME,1
GLUME,GLOME,1
GLUME,GLUMP,1
BINAL,BANAL,1
BULLA,MULLA,1
BULLA,BULLY,1
BRINK,TRINK,1
BRINK,BLINK,1
BRINK,BRANK,1
BRINK,BRINY,1
BRUTE,BRUME,1
BRUTE,BRUTA,1
FLANK,BLANK,1
FLANK,CLANK,1
FLANK,PLANK,1
FLANK,SLANK,1
FLANK,FRANK,1
FLANK,FLUNK,1
FLANK,FLANG,1
FLANG,CLANG,1
FLANG,FLUNG,1
RIGOL,RIGEL,1
RIGOL,RIGOR,1
RIGOR,VIGOR,1
BENNE,TENNE,1
HIGHT,BIGHT,1
HIGHT,LIGHT,1
HIGHT,MIGHT,1
HIGHT,PIGHT,1
HIGHT,RIGHT,1
HIGHT,SIGHT,1
HIGHT,TIGHT,1
HIGHT,WIGHT,1
LENDS,MENDS,1
LENDS,VENDS,1
LENDS,WENDS,1
MURRY,CURRY,1
MURRY,GURRY,1
MURRY,LURRY,1
MURRY,MARRY,1
MURRY,MURKY,1
MURRY,MURRE,1
PENNY,FENNY,1
PENNY,PEONY,1
PENNY,PENNA,1
MUCUS,FUCUS,1
TACIT,TACET,1
BILGE,BULGE,1
BILGE,BILGY,1
TABES,TABER,1
TABER,CABER,1
TABER,TUBER,1
TABER,TAMER,1
TABER,TAPER,1
TABER,TAWER,1
TABER,TABOR,1
REFUT,REBUT,1
SENZA,SENNA,1
AHOLD,ACOLD,1
SPREW,SCREW,1
SPREW,SHREW,1
SPREW,SPREE,1
DELIT,DEBIT,1
DELIT,DELFT,1
SPREE,SCREE,1
SPREE,SOREE,1
SPREE,STREE,1
ATTIC,ANTIC,1
STROW,SHROW,1
STROW,STROP,1
STROW,STROY,1
STROP,STOOP,1
STROP,STROY,1
MISSA,MISSY,1
SMALT,SMOLT,1
SMALT,SMART,1
SMALT,SMALL,1
XYLIC,HYLIC,1
SMACK,SLACK,1
SMACK,STACK,1
SMACK,SMOCK,1
WHOOP,SHOOP,1
WHOOP,WHOOT,1
WHOOT,SHOOT,1
WHOOT,WROOT,1
NONDA,NONDO,1
FLUO-,FLUOR,1
TEDGE,HEDGE,1
TEDGE,KEDGE,1
TEDGE,LEDGE,1
TEDGE,SEDGE,1
TEDGE,WEDGE,1
LAGER,EAGER,1
LAGER,GAGER,1
LAGER,YAGER,1
LAGER,LEGER,1
LAGER,LATER,1
LAGER,LAVER,1
LAGER,LAWER,1
LIVOR,LIVER,1
ALEAK,BLEAK,1
ALEAK,APEAK,1
CHERT,CHART,1
CHERT,CHEST,1
ENEMA,EDEMA,1
ENEMA,ENEMY,1
ALDER,ADDER,1
ALDER,ALLER,1
ALDER,ALTER,1
CELLA,CALLA,1
CELLA,CELLO,1
MYOPY,MYOPE,1
MYOPY,MYOPS,1
GRISE,ARISE,1
GRISE,GRICE,1
GRISE,GRIDE,1
GRISE,GRIME,1
GRISE,GRIPE,1
WEISM,DEISM,1
ARLES,ARIES,1
THREW,SHREW,1
THREW,THRAW,1
THREW,THROW,1
THREW,THREE,1
CUISH,QUISH,1
SLYPE,SLOPE,1
PORTE,FORTE,1
BUTTE,BUTTY,1
ROUSE,BOUSE,1
ROUSE,DOUSE,1
ROUSE,HOUSE,1
ROUSE,LOUSE,1
ROUSE,SOUSE,1
ROUSE,TOUSE,1
ROUSE,ROUGE,1
ROUSE,ROUST,1
SLISH,ALISH,1
SLISH,SWISH,1
SLISH,SLASH,1
SLISH,SLUSH,1
BHANG,WHANG,1
MANEH,MANES,1
WHEFT,THEFT,1
HEART,PEART,1
LIVRE,LITRE,1
ARRIS,ORRIS,1
ARRIS,ARSIS,1
TWILT,TWIST,1
TWILT,TWILL,1
SUNNA,SENNA,1
SUNNA,SUNNY,1
TWILL,SWILL,1
TWILL,TRILL,1
DULCE,DUNCE,1
FUCUS,FOCUS,1
NATAL,NAVAL,1
REVET,LEVET,1
REVET,RESET,1
REVET,REWET,1
REVET,REVEL,1
EPHOR,EPHOD,1
ASKER,ANKER,1
ASKER,ASTER,1
ASKER,ASKEW,1
ANOIL,UNOIL,1
DREAD,BREAD,1
DREAD,OREAD,1
DREAD,DREAM,1
DREAD,DREAR,1
DREAM,BREAM,1
DREAM,CREAM,1
DREAM,DREAR,1
FOUTY,FLUTY,1
FOUTY,FORTY,1
SHEET,SKEET,1
SHEET,SLEET,1
SHEET,SWEET,1
SHEET,SHENT,1
SHEET,SHEEN,1
SHEET,SHEEP,1
SHEET,SHEER,1
RELAX,RELAY,1
ADURE,ALURE,1
RUNTY,PUNTY,1
RUNTY,RUSTY,1
RUNTY,RUTTY,1
SQUAW,SQUAB,1
SQUAW,SQUAD,1
SQUAW,SQUAM,1
BEFIT,BESIT,1
SCALE,SPALE,1
SCALE,SWALE,1
SCALE,SCOLE,1
SCALE,SCYLE,1
SCALE,SCAPE,1
SCALE,SCARE,1
SCALE,SCALA,1
SCALE,SCALD,1
SCALE,SCALL,1
SCALE,SCALP,1
SCALE,SCALY,1
SCALA,SCALD,1
SCALA,SCALL,1
SCALA,SCALP,1
SCALA,SCALY,1
SCALP,SCAUP,1
SCALP,SCALD,1
SCALP,SCALL,1
SCALP,SCALY,1
SCALY,SHALY,1
SCALY,SCALD,1
SCALY,SCALL,1
LAUND,MAUND,1
CHICK,THICK,1
CHICK,CRICK,1
CHICK,CHUCK,1
CHICK,CHINK,1
CHICK,CHIRK,1
CHICK,CHICH,1
AGGER,EGGER,1
KULAN,HULAN,1
KULAN,YULAN,1
FRETT,BRETT,1
FONLY,FOXLY,1
LOOBY,BOOBY,1
LOOBY,LOBBY,1
LOOBY,LOONY,1
WADDY,CADDY,1
WADDY,DADDY,1
WADDY,PADDY,1
WADDY,WANDY,1
FIDES,FIVES,1
TUQUE,TOQUE,1
CIDER,HIDER,1
CIDER,RIDER,1
CIDER,SIDER,1
CIDER,CADER,1
CIDER,CYDER,1
MOWER,BOWER,1
MOWER,COWER,1
MOWER,DOWER,1
MOWER,LOWER,1
MOWER,SOWER,1
MOWER,TOWER,1
MOWER,VOWER,1
MOWER,MODER,1
PIGHT,BIGHT,1
PIGHT,LIGHT,1
PIGHT,MIGHT,1
PIGHT,RIGHT,1
PIGHT,SIGHT,1
PIGHT,TIGHT,1
PIGHT,WIGHT,1
CRAPE,FRAPE,1
CRAPE,GRAPE,1
CRAPE,TRAPE,1
CRAPE,CLAPE,1
CRAPE,CREPE,1
CRAPE,CRAIE,1
CRAPE,CRAKE,1
CRAPE,CRANE,1
CRAPE,CRARE,1
CRAPE,CRASE,1
CRAPE,CRAVE,1
CRAPE,CRAPS,1
CRAPE,CRAPY,1
TRACK,BRACK,1
TRACK,CRACK,1
TRACK,WRACK,1
TRACK,TRICK,1
TRACK,TRUCK,1
TRACK,TRACE,1
TRACK,TRACT,1
GANCH,RANCH,1
GANCH,GATCH,1
TRACT,FRACT,1
TRACT,TRANT,1
TRACT,TRACE,1
LEPRY,LEPRA,1
LEPRY,LEPRE,1
PALEA,GALEA,1
PALEA,PALLA,1
PALEA,PALET,1
PAAGE,PEAGE,1
PAAGE,PLAGE,1
PALET,MALET,1
PALET,VALET,1
LECHE,LOCHE,1
LECHE,LYCHE,1
LECHE,LETHE,1
NONCE,NONNE,1
BEVEL,LEVEL,1
BEVEL,REVEL,1
BEVEL,BETEL,1
BEVEL,BEVER,1
OLIVA,OLIVE,1
BOSSY,TOSSY,1
BOSSY,BOUSY,1
LABOR,TABOR,1
FORKY,FORAY,1
FORKY,FORBY,1
FORKY,FORTY,1
STOCK,SMOCK,1
STOCK,STACK,1
STOCK,STICK,1
STOCK,STUCK,1
STOCK,STOAK,1
STOCK,STOOK,1
STOCK,STORK,1
FEYRE,FEYNE,1
ASIDE,ABIDE,1
ASIDE,AMIDE,1
TEPOR,TENOR,1
ALLAH,ALLAY,1
CADDY,DADDY,1
CADDY,PADDY,1
CADDY,CUDDY,1
CADDY,CANDY,1
LYRIE,KYRIE,1
LYRIE,LYRIC,1
LYRIE,LYRID,1
WANEY,WANDY,1
WANEY,WANLY,1
WANEY,WANTY,1
CIVET,DIVET,1
CIVET,COVET,1
SHAIK,SHANK,1
SHAIK,SHARK,1
SHAIK,SHAIL,1
SHAIL,SNAIL,1
SHAIL,SHAWL,1
OELET,OWLET,1
OELET,OYLET,1
YESTY,RESTY,1
YESTY,TESTY,1
YESTY,WESTY,1
SKEET,SLEET,1
SKEET,SWEET,1
SKEET,SKEED,1
SKEET,SKEEL,1
AMORT,ABORT,1
AMORT,APORT,1
TENTH,TENCH,1
SKEED,STEED,1
SKEED,SKIED,1
SKEED,SKEEL,1
SKEEL,STEEL,1
APACE,SPACE,1
TUMOR,HUMOR,1
TUMOR,RUMOR,1
TUMOR,TUDOR,1
TUMOR,TUTOR,1
THILK,WHILK,1
THILK,THICK,1
TRODE,ERODE,1
TRODE,TRIDE,1
TRODE,TRONE,1
SNITE,SUITE,1
SNITE,SNIPE,1
FAITH,SAITH,1
FAITH,FRITH,1
CARSE,BARSE,1
CARSE,FARSE,1
CARSE,PARSE,1
CARSE,SARSE,1
CARSE,TARSE,1
CARSE,CURSE,1
CARSE,CAUSE,1
HOODY,FOODY,1
HOODY,GOODY,1
HOODY,MOODY,1
HOODY,ROODY,1
HOODY,HOWDY,1
TARRE,HARRE,1
TARRE,NARRE,1
TARRE,WARRE,1
TARRE,TARGE,1
TARRE,TARSE,1
TARRE,TARRY,1
SCALL,SKALL,1
SCALL,SMALL,1
SCALL,STALL,1
SCALL,SCALD,1
PLAID,PLAUD,1
PLAID,PLAIN,1
PLAIN,BLAIN,1
PLAIN,FLAIN,1
PLAIN,PLEIN,1
SMORE,SCORE,1
SMORE,SHORE,1
SMORE,SNORE,1
SMORE,STORE,1
SMORE,SWORE,1
SMORE,SMOTE,1
BIGOT,BEGOT,1
BIGOT,BIGHT,1
UNKLE,INKLE,1
LOCUS,FOCUS,1
LOCUS,HOCUS,1
LOCUS,LOTUS,1
CAPEL,LAPEL,1
CAPEL,CUPEL,1
CAPEL,CATEL,1
CAPEL,CAPER,1
HATER,CATER,1
HATER,DATER,1
HATER,EATER,1
HATER,LATER,1
HATER,WATER,1
HATER,HAVER,1
HATER,HATEL,1
ALGUM,ALBUM,1
GLUER,GLUEY,1
LIKIN,LAKIN,1
BASED,BATED,1
CHAPS,SHAPS,1
CHAPS,CLAPS,1
CHAPS,CRAPS,1
CHAPS,CHIPS,1
CHAPS,CHAUS,1
HEMAL,HAMAL,1
ELOPE,SLOPE,1
ELOPE,ELOGE,1
ELOPE,ELOPS,1
SHARE,SCARE,1
SHARE,SPARE,1
SHARE,SWARE,1
SHARE,SHORE,1
SHARE,SHADE,1
SHARE,SHAKE,1
SHARE,SHAME,1
SHARE,SHAPE,1
SHARE,SHAVE,1
SHARE,SHARD,1
SHARE,SHARK,1
SHARE,SHARP,1
SHARD,SWARD,1
SHARD,SHERD,1
SHARD,SHARK,1
SHARD,SHARP,1
SEISE,PEISE,1
SEISE,SENSE,1
SEISE,SEINE,1
BUSTO,BASTO,1
SHARP,WHARP,1
SHARP,SHARK,1
ELOPS,ELAPS,1
BARIA,BARIC,1
BARIC,BORIC,1
BARIC,BASIC,1
GIDDY,KIDDY,1
SHAKE,SPAKE,1
SHAKE,SHADE,1
SHAKE,SHAME,1
SHAKE,SHAPE,1
SHAKE,SHAVE,1
AGAPE,AGATE,1
AGAPE,AGAVE,1
FOSSA,FOSSE,1
COPAL,NOPAL,1
COPAL,CORAL,1
FOSSE,POSSE,1
GNARL,KNARL,1
COCKY,LOCKY,1
COCKY,SOCKY,1
CROCK,BROCK,1
CROCK,DROCK,1
CROCK,CLOCK,1
CROCK,CRACK,1
CROCK,CRICK,1
SALTY,MALTY,1
SALTY,WALTY,1
SALTY,SILTY,1
SEWEL,FEWEL,1
SEWEL,JEWEL,1
SEWEL,NEWEL,1
SEWEL,SEWEN,1
SEWEN,YEWEN,1
SEWEN,SEVEN,1
SEWEN,SEWIN,1
JOKER,POKER,1
ZEBEC,REBEC,1
ZEBEC,XEBEC,1
MAJOR,MANOR,1
MAJOR,MAYOR,1
PAROL,CAROL,1
AGAVE,AGATE,1
RUNIC,FUNIC,1
RUNIC,TUNIC,1
RUNIC,RUTIC,1
WRACK,BRACK,1
WRACK,CRACK,1
WRACK,WHACK,1
TRIOR,PRIOR,1
OLOGY,ALOGY,1
JURAL,AURAL,1
JURAL,SURAL,1
JURAL,JUGAL,1
JURAL,JUREL,1
RIDGE,FIDGE,1
RIDGE,LIDGE,1
RIDGE,RIDGY,1
OFTER,AFTER,1
OFTER,OTTER,1
OFTER,OXTER,1
OFTER,OFTEN,1
VAPID,VALID,1
POUND,BOUND,1
POUND,ROUND,1
POUND,SOUND,1
POUND,WOUND,1
BLITE,FLITE,1
BLITE,BLOTE,1
BLITE,BLIVE,1
FUNGE,LUNGE,1
FUNGE,FONGE,1
FUNGE,FUAGE,1
FUNGE,FUNGI,1
LEASY,WEASY,1
LEASY,LEADY,1
LEASY,LEASE,1
LEASY,LEASH,1
LEASY,LEAST,1
LEASH,LEASE,1
LEASH,LEAST,1
LEASE,CEASE,1
LEASE,MEASE,1
LEASE,TEASE,1
LEASE,LEESE,1
LEASE,LEAST,1
CUBIC,PUBIC,1
CUBIC,CUFIC,1
CUBIC,CUBIT,1
SKOUT,SHOUT,1
SKOUT,SNOUT,1
BROMA,AROMA,1
BROMA,CROMA,1
BROMA,BRAMA,1
BROMA,BROME,1
KNARL,KNURL,1
ROSIN,EOSIN,1
ROSIN,RONIN,1
ROSIN,ROSEN,1
CONEY,HONEY,1
CONEY,COSEY,1
CONEY,COVEY,1
CONEY,CONNY,1
FLECK,FRECK,1
FLECK,FLOCK,1
CHUTE,SHUTE,1
CHUTE,CHUSE,1
DITCH,FITCH,1
DITCH,WITCH,1
SHOUT,CHOUT,1
SHOUT,SNOUT,1
SHOUT,SHOAT,1
SHOUT,SHOOT,1
SHOUT,SHORT,1
PANNE,PANCE,1
FLIER,FLEER,1
FLIER,FLYER,1
CORBE,COMBE,1
CORBE,CORVE,1
COLIC,COMIC,1
COLIC,CONIC,1
COLIC,COLIN,1
AVOID,OVOID,1
BULSE,MULSE,1
BULSE,PULSE,1
BULSE,BURSE,1
BULSE,BULGE,1
STOGY,STAGY,1
STOGY,STORY,1
BARTH,GARTH,1
BARTH,BIRTH,1
ENJOY,ENVOY,1
GRACE,BRACE,1
GRACE,TRACE,1
GRACE,GLACE,1
GRACE,GRICE,1
GRACE,GRADE,1
GRACE,GRAPE,1
GRACE,GRATE,1
GRACE,GRAVE,1
SOWSE,DOWSE,1
SOWSE,SOUSE,1
SOWSE,SOWCE,1
SOWSE,SOWNE,1
SOLAR,BOLAR,1
SOLAR,POLAR,1
SOLAR,VOLAR,1
SOLAR,SOWAR,1
SOLAR,SOLAS,1
NOULD,WOULD,1
NOULD,NOULE,1
BOOZY,BOOBY,1
BOOZY,BOOLY,1
BOOZY,BOOTY,1
BOOZY,BOOZE,1
BOOZE,BONZE,1
BUNCH,LUNCH,1
BUNCH,RUNCH,1
NATTY,BATTY,1
NATTY,FATTY,1
NATTY,PATTY,1
NATTY,NETTY,1
NATTY,NITTY,1
TEMPO,TEMPS,1
TEMPS,KEMPS,1
GAGER,EAGER,1
GAGER,YAGER,1
GLEBA,GLEBE,1
JUISE,JUICE,1
FONDE,RONDE,1
FONDE,FONGE,1
FONDE,FONDU,1
TARDY,HARDY,1
TARDY,LARDY,1
TARDY,TARRY,1
TARDY,TARDO,1
STIVE,STAVE,1
STIVE,STEVE,1
STIVE,STILE,1
CLEFT,CLEAT,1
DWINE,SWINE,1
YUPON,YAPON,1
SPELL,SHELL,1
SPELL,STELL,1
SPELL,SWELL,1
SPELL,SPILL,1
SPELL,SPELK,1
LEECH,BEECH,1
LEECH,KEECH,1
LEECH,LETCH,1
OLENT,BLENT,1
OLENT,SLENT,1
HOMER,COMER,1
HOMER,HOPER,1
QUAIR,QUAIL,1
GUIGE,GURGE,1
NITRY,NITTY,1
ARSON,URSON,1
WEALD,HEALD,1
WEALD,WOALD,1
WOUND,BOUND,1
WOUND,ROUND,1
WOUND,SOUND,1
WOUND,WOULD,1
MESAD,MESAL,1
FORCE,GORCE,1
FORCE,FARCE,1
