Word,Conversions,Hops
JOWL,JOWL JOUL YOWL,3
JOWL,JOWL JOUL YOWL SOWL HOWL GOWL FOWL,7
JOWL,JOWL JOUL YOWL SOWL HOWL GOWL FOWL DOWL COWL,9
TIRE,TIRE TIRO TINE TIME TILE,5
TIRE,TIRE TIRO TINE TIME TILE TIKE TICE TYRE,8
TIRE,TIRE TIRO TINE TIME TILE TIKE TICE TYRE TARE VIRE,10
TIRE,TIRE TIRO TINE TIME,4
TIRE,TIRE TIRO TINE TIME TILE TIKE,6
TIRE,TIRE TIRO TINE TIME TILE TIKE TICE,7
TIRE,TIRE TIRO TINE TIME TILE TIKE TICE TYRE TARE,9
TIRE,TIRE TIRO TINE,3
TIRE,TIRE TIRO TINE TIME TILE TIKE TICE TYRE TARE VIRE SIRE MIRE FIRE,13
TIRE,TIRE TIRO TINE TIME TILE TIKE TICE TYRE TARE VIRE SIRE MIRE,12
TIRE,TIRE TIRO TINE TIME TILE TIKE TICE TYRE TARE VIRE SIRE,11
WALD,WALD WALY WALM WALL WALK,5
WALD,WALD WALY WALM WALL WALK WALE WAID,7
WALD,WALD WALY WALM,3
WALD,WALD WALY WALM WALL WALK WALE WAID WILD BALD,9
WALD,WALD WALY WALM WALL,4
WALD,WALD WALY WALM WALL WALK WALE,6
WALD,WALD WALY WALM WALL WALK WALE WAID WILD,8
WALK,WALK WALY WALM WALL WALE WAYK WARK WILK HALK CALK,10
WALK,WALK WALY WALM WALL WALE WAYK WARK,7
WALK,WALK WALY WALM,3
WALK,WALK WALY WALM WALL WALE WAYK WARK WILK HALK CALK BALK,11
WALK,WALK WALY WALM WALL,4
WALK,WALK WALY WALM WALL WALE WAYK WARK WILK,8
WALK,WALK WALY WALM WALL WALE WAYK WARK WILK HALK,9
WALK,WALK WALY WALM WALL WALE,5
CEDE,CEDE CETE,2
CEDE,CEDE CETE YEDE MEDE,4
CEDE,CEDE CETE YEDE,3
CEDE,CEDE CETE YEDE MEDE DEDE BEDE,6
KIKE,KIKE KYKE TIKE SIKE HIKE FIKE,6
KIKE,KIKE KYKE TIKE SIKE HIKE,5
KIKE,KIKE KYKE,2
KIKE,KIKE KYKE TIKE,3
KIKE,KIKE KYKE TIKE SIKE,4
METH,METH MESH,2
METH,METH MESH MATH,3
WONG,WONG WONT WONE WANG,4
WONG,WONG WONT WONE WANG RONG LONG HONG,7
WONG,WONG WONT WONE WANG RONG LONG HONG GONG,8
WONG,WONG WONT WONE WANG RONG,5
WONG,WONG WONT,2
WONG,WONG WONT WONE,3
VAIL,VAIL VAIR VAIN VEIL WAIL,5
VAIL,VAIL VAIR VAIN VEIL WAIL TAIL,6
VAIL,VAIL VAIR VAIN,3
VAIL,VAIL VAIR,2
VAIL,VAIL VAIR VAIN VEIL WAIL TAIL PAIL NAIL MAIL KAIL,10
VAIL,VAIL VAIR VAIN VEIL WAIL TAIL PAIL NAIL MAIL KAIL JAIL HAIL,12
VAIL,VAIL VAIR VAIN VEIL WAIL TAIL PAIL NAIL MAIL,9
VAIL,VAIL VAIR VAIN VEIL WAIL TAIL PAIL NAIL,8
VAIL,VAIL VAIR VAIN VEIL,4
SESS,SESS SISS NESS,3
SESS,SESS SISS NESS MESS,4
SESS,SESS SISS NESS MESS LESS,5
SESS,SESS SISS NESS MESS LESS JESS DESS CESS,8
SESS,SESS SISS NESS MESS LESS JESS DESS,7
SESS,SESS SISS NESS MESS LESS JESS,6
PIGG,PIGG PING,2
DECK,DECK DUCK DOCK NECK,4
DECK,DECK DUCK,2
DECK,DECK DUCK DOCK NECK HECK GECK,6
DECK,DECK DUCK DOCK NECK HECK GECK BECK,7
SOIL,SOIL SOWL TOIL,3
SOIL,SOIL SOWL TOIL MOIL,4
SOIL,SOIL SOWL,2
SOIL,SOIL SOWL TOIL MOIL COIL,5
GAWN,GAWN GAWK,2
GAWN,GAWN GAWK GAIN LAWN KAWN,5
GAWN,GAWN GAWK GAIN LAWN,4
GAWN,GAWN GAWK GAIN,3
GAWN,GAWN GAWK GAIN LAWN KAWN JAWN FAWN,7
GAWK,GAWK GOWK,2
GAWK,GAWK GOWK DAWK CAWK,4
SUF-,SUF- SUFI,2
SUF-,SUF- SUFI SUR-,3
SUFI,SUFI SUJI SOFI,3
VOLE,VOLE VOLT VELE VALE TOLE SOLE ROLE POLE,8
VOLE,VOLE VOLT VELE VALE TOLE,5
VOLE,VOLE VOLT VELE VALE TOLE SOLE ROLE POLE NOLE,9
VOLE,VOLE VOLT VELE VALE,4
VOLE,VOLE VOLT VELE VALE TOLE SOLE,6
VOLE,VOLE VOLT VELE VALE TOLE SOLE ROLE POLE NOLE DOLE,10
VOLE,VOLE VOLT VELE VALE TOLE SOLE ROLE POLE NOLE DOLE COLE BOLE,12
VOLE,VOLE VOLT VELE VALE TOLE SOLE ROLE,7
DOUR,DOUR DOUT,2
DOUR,DOUR DOUT DOUC DORR TOUR POUR GOUR,7
DOUR,DOUR DOUT DOUC DORR,4
DOUR,DOUR DOUT DOUC DORR TOUR POUR,6
DOUR,DOUR DOUT DOUC DORR TOUR POUR GOUR BOUR,8
DOUT,DOUT DOUC DOLT DOAT TOUT SOUT ROUT,7
DOUT,DOUT DOUC DOLT,3
DOUT,DOUT DOUC DOLT DOAT TOUT SOUT,6
DOUT,DOUT DOUC DOLT DOAT TOUT SOUT ROUT POUT,8
DOUT,DOUT DOUC DOLT DOAT TOUT SOUT ROUT POUT GOUT,9
DOUT,DOUT DOUC DOLT DOAT,4
LADE,LADE LADY,2
LADE,LADE LADY LAWE LARE LAME LAKE LACE LODE WADE,9
LADE,LADE LADY LAWE LARE LAME LAKE LACE LODE WADE VADE RADE,11
LADE,LADE LADY LAWE LARE LAME LAKE LACE LODE WADE VADE RADE MADE HADE GADE,14
LADE,LADE LADY LAWE LARE LAME LAKE LACE LODE WADE VADE,10
LADE,LADE LADY LAWE LARE LAME LAKE LACE LODE,8
LADE,LADE LADY LAWE LARE LAME,5
LADE,LADE LADY LAWE LARE LAME LAKE LACE LODE WADE VADE RADE MADE HADE GADE BADE,15
LADE,LADE LADY LAWE LARE LAME LAKE LACE LODE WADE VADE RADE MADE,12
LADE,LADE LADY LAWE,3
LADE,LADE LADY LAWE LARE,4
LADE,LADE LADY LAWE LARE LAME LAKE,6
LADE,LADE LADY LAWE LARE LAME LAKE LACE LODE WADE VADE RADE MADE HADE,13
LADY,LADY LARY LAKY WADY,4
LADY,LADY LARY,2
KNOW,KNOW KNOT KNOP KNOB KNEW KNAW SNOW GNOW,8
KNOW,KNOW KNOT KNOP KNOB KNEW KNAW SNOW,7
KNOW,KNOW KNOT KNOP KNOB,4
KNOW,KNOW KNOT KNOP,3
KNOW,KNOW KNOT,2
KNOW,KNOW KNOT KNOP KNOB KNEW,5
HERN,HERN HERY HERT HERS HERR HERO HERL HERE,8
HERN,HERN HERY HERT HERS HERR HERO HERL HERE HERD,9
HERN,HERN HERY,2
HERN,HERN HERY HERT HERS,4
HERN,HERN HERY HERT HERS HERR HERO HERL HERE HERD HEWN WERN PERN KERN,13
HERN,HERN HERY HERT HERS HERR HERO HERL HERE HERD HEWN WERN PERN,12
HERN,HERN HERY HERT HERS HERR HERO HERL,7
HERN,HERN HERY HERT HERS HERR HERO HERL HERE HERD HEWN WERN PERN KERN GERN FERN,15
HERN,HERN HERY HERT HERS HERR HERO,6
HERN,HERN HERY HERT HERS HERR,5
HERN,HERN HERY HERT,3
HERN,HERN HERY HERT HERS HERR HERO HERL HERE HERD HEWN WERN PERN KERN GERN FERN DERN,16
HERN,HERN HERY HERT HERS HERR HERO HERL HERE HERD HEWN WERN,11
HERN,HERN HERY HERT HERS HERR HERO HERL HERE HERD HEWN WERN PERN KERN GERN,14
HERE,HERE HERY HERT HERS HERR HERO HERL HERD,8
HERE,HERE HERY,2
HERE,HERE HERY HERT HERS,4
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE HORE WERE SERE PERE MERE LERE GERE FERE DERE BERE,20
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE,10
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE HORE WERE SERE PERE MERE LERE,16
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE,9
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE HORE WERE SERE PERE,14
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE HORE WERE SERE,13
HERE,HERE HERY HERT HERS HERR HERO HERL,7
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE HORE,11
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE HORE WERE SERE PERE MERE,15
HERE,HERE HERY HERT HERS HERR HERO,6
HERE,HERE HERY HERT HERS HERR,5
HERE,HERE HERY HERT,3
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE HORE WERE SERE PERE MERE LERE GERE FERE DERE,19
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE HORE WERE,12
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE HORE WERE SERE PERE MERE LERE GERE FERE,18
HERE,HERE HERY HERT HERS HERR HERO HERL HERD HEWE HEBE HORE WERE SERE PERE MERE LERE GERE,17
HERD,HERD HERY,2
HERD,HERD HERY HERT HERS,4
HERD,HERD HERY HERT HERS HERR HERO HERL HEED,8
HERD,HERD HERY HERT HERS HERR HERO HERL HEED HEAD HARD,10
HERD,HERD HERY HERT HERS HERR HERO HERL HEED HEAD HARD YERD,11
HERD,HERD HERY HERT HERS HERR HERO HERL HEED HEAD HARD YERD MERD,12
HERD,HERD HERY HERT HERS HERR HERO HERL HEED HEAD,9
HERD,HERD HERY HERT HERS HERR HERO HERL,7
HERD,HERD HERY HERT HERS HERR HERO,6
HERD,HERD HERY HERT HERS HERR,5
HERD,HERD HERY HERT,3
HERY,HERY HERT HERS,3
HERY,HERY HERT HERS HERR HERO HERL HARY,7
HERY,HERY HERT HERS HERR HERO HERL HARY VERY PERY,9
HERY,HERY HERT HERS HERR HERO HERL HARY VERY,8
HERY,HERY HERT HERS HERR HERO HERL,6
HERY,HERY HERT HERS HERR HERO HERL HARY VERY PERY GERY,10
HERY,HERY HERT HERS HERR HERO,5
HERY,HERY HERT HERS HERR,4
HERY,HERY HERT,2
HERS,HERS HERT HERR HERO HERL VERS PERS,7
HERS,HERS HERT HERR HERO HERL,5
HERS,HERS HERT HERR HERO HERL VERS PERS FERS,8
HERS,HERS HERT HERR HERO,4
HERS,HERS HERT HERR,3
HERS,HERS HERT,2
WAXY,WAXY WAVY WANY,3
WAXY,WAXY WAVY WANY WALY WADY,5
WAXY,WAXY WAVY,2
HOLT,HOLT HOLM,2
HOLT,HOLT HOLM HOLD HOST HOOT HALT VOLT POLT NOLT JOLT DOLT COLT BOLT,13
HOLT,HOLT HOLM HOLD HOST HOOT HALT VOLT POLT NOLT JOLT,10
HOLT,HOLT HOLM HOLD HOST HOOT HALT VOLT POLT,8
HOLT,HOLT HOLM HOLD HOST HOOT HALT VOLT POLT NOLT JOLT DOLT,11
HOLT,HOLT HOLM HOLD HOST HOOT HALT VOLT POLT NOLT JOLT DOLT COLT,12
HOLT,HOLT HOLM HOLD HOST HOOT HALT VOLT POLT NOLT,9
HOLT,HOLT HOLM HOLD,3
HOLT,HOLT HOLM HOLD HOST HOOT HALT,6
HOLT,HOLT HOLM HOLD HOST,4
HOLT,HOLT HOLM HOLD HOST HOOT,5
HOLM,HOLM HOLD,2
HOLM,HOLM HOLD HOOM HALM,4
RORY,RORY ROSY ROPY,3
RORY,RORY ROSY ROPY ROKY TORY SORY LORY,7
RORY,RORY ROSY ROPY ROKY,4
RORY,RORY ROSY ROPY ROKY TORY SORY LORY DORY,8
RORY,RORY ROSY,2
RORY,RORY ROSY ROPY ROKY TORY SORY,6
HALS,HALS HALT HALP,3
HALS,HALS HALT,2
HALS,HALS HALT HALP HALO HALM HALK HALF HALE,8
HALS,HALS HALT HALP HALO HALM HALK HALF,7
HALS,HALS HALT HALP HALO HALM HALK,6
HALS,HALS HALT HALP HALO HALM,5
NINE,NINE NONE TINE SINE MINE,5
NINE,NINE NONE,2
NINE,NINE NONE TINE SINE MINE LINE FINE BINE,8
NINE,NINE NONE TINE SINE MINE LINE FINE,7
NINE,NINE NONE TINE SINE,4
NINE,NINE NONE TINE,3
NINE,NINE NONE TINE SINE MINE LINE,6
FUAR,FUAR FEAR QUAR,3
FUAR,FUAR FEAR,2
DAMN,DAMN DAMP DAUN,3
SIDA,SIDA SIDE,2
SIDA,SIDA SIDE SIVA,3
SIDE,SIDE SISE SIRE SIPE SINE SILE,6
SIDE,SIDE SISE SIRE SIPE SINE,5
SIDE,SIDE SISE,2
SIDE,SIDE SISE SIRE SIPE SINE SILE SIKE SICE,8
SIDE,SIDE SISE SIRE SIPE SINE SILE SIKE,7
SIDE,SIDE SISE SIRE SIPE,4
SIDE,SIDE SISE SIRE SIPE SINE SILE SIKE SICE WIDE,9
SIDE,SIDE SISE SIRE SIPE SINE SILE SIKE SICE WIDE RIDE HIDE,11
SIDE,SIDE SISE SIRE SIPE SINE SILE SIKE SICE WIDE RIDE,10
SIDE,SIDE SISE SIRE,3
SHED,SHED SHEW SHET SHOD,4
SHED,SHED SHEW SHET SHOD SPED,5
SHED,SHED SHEW SHET SHOD SPED SLED SEED,7
SHED,SHED SHEW,2
SHED,SHED SHEW SHET,3
SHED,SHED SHEW SHET SHOD SPED SLED,6
ELIX,ELIX FLIX,2
LYRE,LYRE LYRA LYNE LURE LORE LERE,6
LYRE,LYRE LYRA LYNE LURE LORE,5
LYRE,LYRE LYRA LYNE LURE LORE LERE LARE TYRE,8
LYRE,LYRE LYRA LYNE LURE LORE LERE LARE TYRE PYRE,9
LYRE,LYRE LYRA LYNE LURE,4
LYRE,LYRE LYRA LYNE LURE LORE LERE LARE TYRE PYRE EYRE BYRE,11
LYRE,LYRE LYRA LYNE LURE LORE LERE LARE TYRE PYRE EYRE,10
LYRE,LYRE LYRA LYNE LURE LORE LERE LARE,7
LYRE,LYRE LYRA LYNE,3
SLEE,SLEE SLEY SLEW SLEP SLED,5
SLEE,SLEE SLEY,2
SLEE,SLEE SLEY SLEW SLEP,4
SLEE,SLEE SLEY SLEW,3
SLEE,SLEE SLEY SLEW SLEP SLED BLEE ALEE,7
SLEE,SLEE SLEY SLEW SLEP SLED BLEE,6
LIGE,LIGE LINE LIME LIFE LICE LOGE,6
LIGE,LIGE LINE LIME,3
LIGE,LIGE LINE LIME LIFE LICE,5
LIGE,LIGE LINE LIME LIFE,4
LIGE,LIGE LINE,2
BOLD,BOLD BOLT BOLO BOLN BOLL,5
BOLD,BOLD BOLT BOLO,3
BOLD,BOLD BOLT BOLO BOLN,4
BOLD,BOLD BOLT,2
BOLD,BOLD BOLT BOLO BOLN BOLL BOLE BOUD BORD BALD YOLD TOLD,11
BOLD,BOLD BOLT BOLO BOLN BOLL BOLE BOUD BORD,8
BOLD,BOLD BOLT BOLO BOLN BOLL BOLE BOUD BORD BALD YOLD TOLD HOLD GOLD FOLD COLD,15
BOLD,BOLD BOLT BOLO BOLN BOLL BOLE BOUD,7
BOLD,BOLD BOLT BOLO BOLN BOLL BOLE BOUD BORD BALD YOLD,10
BOLD,BOLD BOLT BOLO BOLN BOLL BOLE BOUD BORD BALD YOLD TOLD HOLD GOLD FOLD,14
BOLD,BOLD BOLT BOLO BOLN BOLL BOLE BOUD BORD BALD,9
BOLD,BOLD BOLT BOLO BOLN BOLL BOLE BOUD BORD BALD YOLD TOLD HOLD,12
BOLD,BOLD BOLT BOLO BOLN BOLL BOLE,6
BOLD,BOLD BOLT BOLO BOLN BOLL BOLE BOUD BORD BALD YOLD TOLD HOLD GOLD,13
BOLL,BOLL BOLT BOLO,3
BOLL,BOLL BOLT BOLO BOLN,4
BOLL,BOLL BOLT,2
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL,7
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL BELL,8
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL BELL BALL YOLL TOLL,11
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL BELL BALL YOLL TOLL ROLL POLL MOLL LOLL GOLL DOLL COLL,18
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL BELL BALL YOLL TOLL ROLL POLL,13
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL,6
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL BELL BALL YOLL TOLL ROLL POLL MOLL LOLL,15
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL BELL BALL YOLL,10
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL BELL BALL,9
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL BELL BALL YOLL TOLL ROLL POLL MOLL,14
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL BELL BALL YOLL TOLL ROLL POLL MOLL LOLL GOLL DOLL,17
BOLL,BOLL BOLT BOLO BOLN BOLE,5
BOLL,BOLL BOLT BOLO BOLN BOLE BOUL BULL BELL BALL YOLL TOLL ROLL POLL MOLL LOLL GOLL,16
BOLO,BOLO BOLT BOLN,3
BOLO,BOLO BOLT,2
BOLO,BOLO BOLT BOLN BOLE,4
BOLN,BOLN BOLT,2
BOLN,BOLN BOLT BOLE BOUN BOON,5
BOLN,BOLN BOLT BOLE,3
BOLN,BOLN BOLT BOLE BOUN,4
BOLT,BOLT BOLE BORT BOOT,4
BOLT,BOLT BOLE BORT BOOT BELT VOLT POLT NOLT JOLT,9
BOLT,BOLT BOLE BORT BOOT BELT VOLT POLT,7
BOLT,BOLT BOLE BORT BOOT BELT VOLT POLT NOLT JOLT DOLT,10
BOLT,BOLT BOLE BORT,3
BOLT,BOLT BOLE BORT BOOT BELT VOLT POLT NOLT JOLT DOLT COLT,11
BOLT,BOLT BOLE BORT BOOT BELT VOLT POLT NOLT,8
BOLT,BOLT BOLE BORT BOOT BELT,5
BOLT,BOLT BOLE,2
OVAL,OVAL ODAL,2
OVAL,OVAL ODAL EVAL,3
BULB,BULB BULL,2
BULB,BULB BULL BULK,3
GEIN,GEIN GEIC GERN GEAN,4
GEIN,GEIN GEIC GERN GEAN GAIN,5
GEIN,GEIN GEIC GERN GEAN GAIN VEIN,6
GEIN,GEIN GEIC GERN GEAN GAIN VEIN REIN,7
GEIN,GEIN GEIC GERN,3
BERE,BERE BERG BETE BENE BEDE BYRE BORE WERE SERE PERE MERE LERE,12
BERE,BERE BERG BETE,3
BERE,BERE BERG BETE BENE BEDE BYRE BORE WERE SERE PERE,10
BERE,BERE BERG BETE BENE BEDE BYRE,6
BERE,BERE BERG BETE BENE BEDE BYRE BORE WERE SERE,9
BERE,BERE BERG BETE BENE BEDE BYRE BORE,7
BERE,BERE BERG BETE BENE,4
BERE,BERE BERG BETE BENE BEDE BYRE BORE WERE SERE PERE MERE,11
BERE,BERE BERG BETE BENE BEDE BYRE BORE WERE SERE PERE MERE LERE GERE FERE DERE,15
BERE,BERE BERG BETE BENE BEDE,5
BERE,BERE BERG BETE BENE BEDE BYRE BORE WERE,8
BERE,BERE BERG BETE BENE BEDE BYRE BORE WERE SERE PERE MERE LERE GERE FERE,14
BERE,BERE BERG BETE BENE BEDE BYRE BORE WERE SERE PERE MERE LERE GERE,13
SPAY,SPAY SPAT SPAE,3
SPAY,SPAY SPAT,2
SPAY,SPAY SPAT SPAE SPRY SWAY STAY,6
SPAY,SPAY SPAT SPAE SPRY SWAY,5
ALAN,ALAN ALAS ALAR,3
ALAN,ALAN ALAS ALAR ANAN ULAN ELAN,6
ALAR,ALAR ALAS AJAR,3
ALAR,ALAR ALAS AJAR ADAR,4
MINA,MINA MINY MINX MINT MINK MINE,6
MINA,MINA MINY,2
MINA,MINA MINY MINX MINT,4
MINA,MINA MINY MINX MINT MINK MINE MIND MIRA MIDA MICA MYNA,11
MINA,MINA MINY MINX MINT MINK,5
MINA,MINA MINY MINX MINT MINK MINE MIND MIRA MIDA MICA MYNA MONA,12
MINA,MINA MINY MINX MINT MINK MINE MIND MIRA MIDA MICA,10
MINA,MINA MINY MINX MINT MINK MINE MIND,7
MINA,MINA MINY MINX MINT MINK MINE MIND MIRA,8
MINE,MINE MINY,2
MINE,MINE MINY MINX MINT,4
MINE,MINE MINY MINX MINT MINK MIND MITE MIRE MILE MICE,10
MINE,MINE MINY MINX MINT MINK MIND MITE MIRE MILE MICE MANE TINE SINE LINE FINE BINE,16
MINE,MINE MINY MINX MINT MINK MIND MITE MIRE MILE MICE MANE TINE SINE LINE FINE,15
MINE,MINE MINY MINX MINT MINK MIND MITE MIRE MILE MICE MANE,11
MINE,MINE MINY MINX MINT MINK MIND MITE MIRE MILE,9
MINE,MINE MINY MINX MINT MINK MIND MITE MIRE MILE MICE MANE TINE SINE,13
MINE,MINE MINY MINX MINT MINK,5
MINE,MINE MINY MINX MINT MINK MIND MITE,7
MINE,MINE MINY MINX MINT MINK MIND,6
MINE,MINE MINY MINX MINT MINK MIND MITE MIRE MILE MICE MANE TINE,12
MINE,MINE MINY MINX MINT MINK MIND MITE MIRE,8
MINE,MINE MINY MINX MINT MINK MIND MITE MIRE MILE MICE MANE TINE SINE LINE,14
MINY,MINY MINX MINT,3
MINY,MINY MINX MINT MINK MIND MISY MIRY WINY VINY TINY PINY,11
MINY,MINY MINX MINT MINK MIND MISY MIRY WINY VINY,9
MINY,MINY MINX MINT MINK MIND MISY MIRY WINY,8
MINY,MINY MINX MINT MINK MIND MISY,6
MINY,MINY MINX MINT MINK,4
MINY,MINY MINX MINT MINK MIND,5
MINT,MINT MINX MINK MIND MITT MIST MILT TINT OINT HINT FINT,11
MINT,MINT MINX MINK MIND MITT MIST,6
MINT,MINT MINX MINK MIND MITT MIST MILT,7
MINT,MINT MINX MINK MIND MITT MIST MILT TINT OINT,9
MINT,MINT MINX MINK MIND MITT MIST MILT TINT OINT HINT,10
MINT,MINT MINX MINK,3
MINT,MINT MINX MINK MIND MITT,5
MINT,MINT MINX MINK MIND MITT MIST MILT TINT OINT HINT FINT DINT,12
MINT,MINT MINX MINK MIND,4
MINT,MINT MINX MINK MIND MITT MIST MILT TINT,8
FEME,FEME FETE FERE FELE XEME,5
FEME,FEME FETE FERE FELE XEME SEME REME,7
FEME,FEME FETE FERE FELE XEME SEME,6
FEME,FEME FETE FERE FELE,4
FEME,FEME FETE,2
FEME,FEME FETE FERE,3
KARN,KARN KAWN KAIN KERN YARN SARN EARN DARN BARN,9
KARN,KARN KAWN,2
KARN,KARN KAWN KAIN KERN,4
KARN,KARN KAWN KAIN KERN YARN SARN,6
KARN,KARN KAWN KAIN KERN YARN SARN EARN,7
KARN,KARN KAWN KAIN,3
KARN,KARN KAWN KAIN KERN YARN,5
YAWI,YAWI YAWS,2
YAWI,YAWI YAWS YAWL,3
PITY,PITY PITH PINY,3
PITY,PITY PITH PINY PILY,4
PITY,PITY PITH PINY PILY CITY,5
PITY,PITY PITH,2
ARET,ARET AREW AREA,3
ARET,ARET AREW AREA ANET ABET,5
ARET,ARET AREW,2
ARET,ARET AREW AREA ANET ABET TRET FRET BRET,8
ARET,ARET AREW AREA ANET ABET TRET FRET,7
PISH,PISH PIST,2
PISH,PISH PIST PISS PITH PUSH RISH KISH BISH,8
PISH,PISH PIST PISS PITH PUSH RISH KISH,7
PISH,PISH PIST PISS PITH,4
PISH,PISH PIST PISS PITH PUSH,5
PISH,PISH PIST PISS,3
PISH,PISH PIST PISS PITH PUSH RISH,6
PIST,PIST PISS PIOT,3
PIST,PIST PISS PIOT POST SIST RIST,6
PIST,PIST PISS PIOT POST SIST RIST MIST LIST HIST,9
PIST,PIST PISS PIOT POST SIST RIST MIST,7
PIST,PIST PISS PIOT POST,4
PIST,PIST PISS PIOT POST SIST,5
PIST,PIST PISS PIOT POST SIST RIST MIST LIST,8
PIST,PIST PISS,2
LOOB,LOOB LOON,2
LOOB,LOOB LOON LOOM,3
CHAM,CHAM CHAT CHAR CHAP CHAD CHAB,6
CHAM,CHAM CHAT CHAR CHAP CHAD,5
CHAM,CHAM CHAT CHAR,3
CHAM,CHAM CHAT CHAR CHAP,4
CHAM,CHAM CHAT,2
CHAM,CHAM CHAT CHAR CHAP CHAD CHAB CHUM CRAM SHAM,9
CHAM,CHAM CHAT CHAR CHAP CHAD CHAB CHUM CRAM,8
TIFT,TIFT TINT TUFT TOFT YIFT LIFT GIFT,7
TIFT,TIFT TINT TUFT,3
TIFT,TIFT TINT TUFT TOFT,4
TIFT,TIFT TINT,2
TIFT,TIFT TINT TUFT TOFT YIFT,5
LOWN,LOWN LOWK,2
LOWN,LOWN LOWK LORN,3
LOWN,LOWN LOWK LORN LOON LOIN LOAN,6
LOWN,LOWN LOWK LORN LOON LOIN LOAN LAWN,7
LOWN,LOWN LOWK LORN LOON LOIN,5
LOWN,LOWN LOWK LORN LOON LOIN LOAN LAWN SOWN DOWN,9
LOWN,LOWN LOWK LORN LOON,4
LOWK,LOWK LOUK LOCK GOWK,4
LOWK,LOWK LOUK,2
LOWK,LOWK LOUK LOCK,3
SYCE,SYCE SYLE SYKE,3
SYCE,SYCE SYLE SYKE SICE,4
FIKE,FIKE FIVE FIRE FINE FIFE,5
FIKE,FIKE FIVE FIRE FINE,4
FIKE,FIKE FIVE FIRE FINE FIFE FICE FYKE,7
FIKE,FIKE FIVE FIRE FINE FIFE FICE FYKE TIKE SIKE HIKE,10
FIKE,FIKE FIVE,2
FIKE,FIKE FIVE FIRE FINE FIFE FICE FYKE TIKE,8
FIKE,FIKE FIVE FIRE FINE FIFE FICE FYKE TIKE SIKE,9
FIKE,FIKE FIVE FIRE,3
FIKE,FIKE FIVE FIRE FINE FIFE FICE,6
BEEM,BEEM BEET,2
NECK,NECK HECK GECK,3
NECK,NECK HECK GECK BECK,4
GELT,GELT GELD GEST GEET GEAT,5
GELT,GELT GELD GEST GEET GEAT GULT,6
GELT,GELT GELD GEST GEET GEAT GULT GILT GALT,8
GELT,GELT GELD GEST GEET GEAT GULT GILT,7
GELT,GELT GELD GEST GEET GEAT GULT GILT GALT PELT MELT,10
GELT,GELT GELD GEST,3
GELT,GELT GELD GEST GEET GEAT GULT GILT GALT PELT MELT KELT,11
GELT,GELT GELD GEST GEET GEAT GULT GILT GALT PELT MELT KELT FELT CELT BELT,14
GELT,GELT GELD,2
GELT,GELT GELD GEST GEET GEAT GULT GILT GALT PELT,9
GELT,GELT GELD GEST GEET GEAT GULT GILT GALT PELT MELT KELT FELT,12
EDEN,EDEN EYEN EPEN,3
MODY,MODY MODE,2
MODY,MODY MODE MOLY MOKY TODY BODY,6
MODY,MODY MODE MOLY MOKY TODY,5
MODY,MODY MODE MOLY MOKY,4
MODY,MODY MODE MOLY,3
MODE,MODE MORE MOME MOKE MEDE MADE YODE LODE GODE BODE,10
MODE,MODE MORE MOME MOKE MEDE,5
MODE,MODE MORE MOME MOKE MEDE MADE YODE LODE,8
MODE,MODE MORE MOME MOKE,4
MODE,MODE MORE MOME MOKE MEDE MADE YODE,7
MODE,MODE MORE MOME MOKE MEDE MADE,6
MODE,MODE MORE,2
MODE,MODE MORE MOME MOKE MEDE MADE YODE LODE GODE,9
MODE,MODE MORE MOME,3
CAND,CAND CANY CANT,3
CAND,CAND CANY CANT CARD COND RAND MAND,7
CAND,CAND CANY CANT CARD COND,5
CAND,CAND CANY CANT CARD COND RAND,6
CAND,CAND CANY CANT CARD,4
CAND,CAND CANY CANT CARD COND RAND MAND KAND,8
CAND,CAND CANY CANT CARD COND RAND MAND KAND HAND,9
CAND,CAND CANY CANT CARD COND RAND MAND KAND HAND BAND,10
CANT,CANT CANY CAST CART WANT VANT TANT,7
